"t","S [м²]","N активних","T життя [с]"
697,0.8886544599393055,1,0.30000000000000004
698,0.888661528522776,1,0.2
699,0.8886646701154296,1,2.9000000000000012
700,0.8887597032932006,2,0.9999999999999999
701,0.8890895705218277,2,0.1
702,0.88940451518535,1,0.6
703,0.8894327895192323,1,0.6
704,0.8894610638531146,1,0.7999999999999999
705,0.8895113293355721,1,1.3
706,0.8896063625133431,2,0.9999999999999999
707,0.889722601441526,1,1.9000000000000006
708,0.8898176346192971,2,0.4
709,0.8900186965491268,1,0.30000000000000004
710,0.8900257651325973,1,0.2
711,0.8900289067252509,1,1.9000000000000006
712,0.890123939903022,2,0.2
713,0.890315577054891,1,0.2
714,0.8903187186475445,1,0.1
715,0.8903195040457079,1,0.2
716,0.8903226456383615,1,0.8999999999999999
717,0.8903862628895967,1,0.2
718,0.8903894044822502,1,0.9999999999999999
719,0.89046794429859,1,0.7
720,0.8905064288085964,1,0.9999999999999999
721,0.8905849686249362,1,0.30000000000000004
722,0.8905920372084067,1,0.2
723,0.8905951788010603,1,0.6
724,0.8906234531349426,1,0.30000000000000004
725,0.8906305217184132,1,0.4
726,0.8906430880890275,1,0.4
727,0.8906556544596418,1,0.4
728,0.8906682208302561,1,0.1
729,0.8906690062284195,1,0.6
730,0.8906972805623018,1,0.2
731,0.8907004221549554,1,0.8999999999999999
732,0.8907640394061905,1,1.3
733,0.8908590725839616,2,1.3
734,0.8909918048735758,2,1.5000000000000002
735,0.89112453716319,2,0.2
736,0.8912093601648369,1,0.30000000000000004
737,0.8912164287483074,1,0.30000000000000004
738,0.891223497331778,1,0.1
739,0.8912242827299414,1,0.5
740,0.8912439176840263,1,0.30000000000000004
741,0.8912509862674969,1,0.4
742,0.8912635526381112,1,0.7
743,0.8913020371481176,1,0.2
744,0.8913051787407712,1,0.9999999999999999
745,0.891383718557111,1,0.7
746,0.8914222030671174,1,0.2
747,0.891425344659771,1,0.1
748,0.8914261300579344,1,0.30000000000000004
749,0.8914331986414049,1,1.0999999999999999
750,0.891528231819176,2,1.6000000000000003
751,0.891623264996947,2,0.8999999999999999
752,0.8917929110002408,1,1.4000000000000001
753,0.8918879441780119,2,0.1
754,0.8919476344384302,1,0.9999999999999999
755,0.8920261742547699,1,1.6000000000000003
756,0.892121207432541,2,0.6
757,0.892255510518482,1,0.7
758,0.8922939950284884,1,0.30000000000000004
759,0.8923010636119589,1,2.3000000000000007
760,0.89239609678973,2,0.1
761,0.8926482096001807,2,1.5000000000000002
762,0.8928123578163306,2,0.6
763,0.8929223135592063,1,1.2
764,0.8930173467369773,2,1.7000000000000004
765,0.8931304440725065,2,0.9999999999999999
766,0.8933409307802971,1,0.2
767,0.8933440723729507,1,0.5
768,0.8933637073270356,1,0.7
769,0.8934021918370421,1,0.2
770,0.8934053334296956,1,0.7999999999999999
771,0.8934555989121531,1,0.4
772,0.8934681652827674,1,0.6
773,0.8934964396166497,1,1.3
774,0.8935914727944207,2,1.7000000000000004
775,0.8937242050840349,2,1.4000000000000001
776,0.8939511851532568,2,0.1
777,0.8940108754136751,1,2.800000000000001
778,0.8941059085914461,2,1.3
779,0.8944522691815044,3,0.7999999999999999
780,0.8948096253458503,1,1.6000000000000003
781,0.8949046585236213,2,0.4
782,0.8950232536462943,1,2.600000000000001
783,0.8951182868240654,2,0.7999999999999999
784,0.8954198797188101,2,2.800000000000001
785,0.8956994814649795,2,0.7
786,0.8959892933872732,2,0.4
787,0.8962712513279327,1,0.7999999999999999
788,0.8963215168103902,1,1.7000000000000004
789,0.8964165499881612,2,1.6000000000000003
790,0.8966435300573831,2,0.7999999999999999
791,0.8967998242918992,1,1.8000000000000005
792,0.8968948574696702,2,0.7
793,0.8970927778068464,1,0.7999999999999999
794,0.8971430432893038,1,0.30000000000000004
795,0.8971501118727744,1,0.2
796,0.897153253465428,1,0.4
797,0.8971658198360423,1,1.0999999999999999
798,0.8972608530138133,2,0.6
799,0.8972891273476956,1,1.8000000000000005
800,0.8973841605254667,2,0.30000000000000004
801,0.8975506649361069,1,0.4
802,0.8975632313067212,1,1.4000000000000001
803,0.8976582644844923,2,0.2
804,0.8977203109394007,1,1.3
805,0.8978153441171718,2,0.5
806,0.8978726781830999,1,0.6
807,0.8979009525169822,1,0.4
808,0.8979135188875965,1,0.4
809,0.8979260852582108,1,0.4
810,0.8979386516288251,1,0.9999999999999999
811,0.8980171914451649,1,0.6
812,0.8980454657790472,1,1.5000000000000002
813,0.8981404989568182,2,1.5000000000000002
814,0.8983172135435826,2,0.2
815,0.8984020365452295,1,0.1
816,0.8984028219433929,1,0.1
817,0.8984036073415563,1,1.6000000000000003
818,0.8984986405193274,2,2.1000000000000005
819,0.8986997024491571,2,1.4000000000000001
820,0.8990460630392154,3,3.4000000000000017
821,0.8992000010792414,2,0.2
822,0.8994544700841822,2,1.8000000000000005
823,0.8999579103069199,3,0.7
824,0.9003089832859585,1,0.1
825,0.9003097686841219,1,0.30000000000000004
826,0.9003168372675925,1,1.2
827,0.9004118704453635,2,0.5
828,0.9004495695572067,1,1.0999999999999999
829,0.9005446027349777,2,0.6
830,0.90057287706886,1,0.9999999999999999
831,0.9006514168851998,1,0.4
832,0.9006639832558141,1,0.4
833,0.9006765496264284,1,0.30000000000000004
834,0.900683618209899,1,3.600000000000002
835,0.90077865138767,2,0.4
836,0.9010425451705716,2,1.5000000000000002
837,0.9015459853933092,3,0.2
838,0.9018939167796943,1,0.7999999999999999
839,0.9019441822621518,1,0.4
840,0.9019567486327661,1,0.9999999999999999
841,0.9020352884491059,1,0.1
842,0.9020360738472692,1,0.4
843,0.9020486402178836,1,0.1
844,0.902049425616047,1,0.5
845,0.9020690605701319,1,0.9999999999999999
846,0.9021476003864717,1,1.2
847,0.9022426335642427,2,1.0999999999999999
848,0.902355730899772,2,0.4
849,0.9023682972703863,1,0.1
850,0.9023690826685496,1,0.4
851,0.902381649039164,1,0.8999999999999999
852,0.9024452662903991,1,0.30000000000000004
853,0.9024523348738697,1,0.1
854,0.9024531202720331,1,0.1
855,0.9024539056701965,1,0.30000000000000004
856,0.902460974253667,1,0.1
857,0.9024617596518304,1,0.9999999999999999
858,0.9025402994681702,1,0.2
859,0.9025434410608237,1,1.2
860,0.9026384742385948,2,1.4000000000000001
861,0.902751571574124,2,1.4000000000000001
862,0.90290550961415,2,3.5000000000000018
863,0.9030594476541759,2,1.0999999999999999
864,0.9034058082442342,3,0.4
865,0.9038267816598151,2,0.1
866,0.9040349121731155,1,2.500000000000001
867,0.9041299453508865,2,1.2
868,0.9044763059409449,3,0.7
869,0.9046773678707746,1,1.0999999999999999
870,0.9047724010485456,2,0.2
871,0.9047755426411992,1,0.7
872,0.9048140271512056,1,0.7999999999999999
873,0.9048642926336631,1,0.4
874,0.9048768590042774,1,0.7
875,0.9049153435142838,1,0.5
876,0.9049349784683688,1,0.1
877,0.9049357638665322,1,0.2
878,0.9049389054591858,1,1.3
879,0.9050339386369568,2,0.1
880,0.9050724231469633,1,2.400000000000001
881,0.9051674563247344,2,0.9999999999999999
882,0.9054973235533614,2,0.2
883,0.9056064938980736,1,0.8999999999999999
884,0.9056701111493087,1,0.7
885,0.9057085956593152,1,0.5
886,0.9057282306134001,1,0.4
887,0.9057407969840144,1,0.8999999999999999
888,0.9058044142352496,1,1.2
889,0.9058994474130206,2,1.7000000000000004
890,0.9060125447485499,2,0.5
891,0.9061641265940856,1,0.4
892,0.9061766929646999,1,0.4
893,0.9061892593353142,1,0.30000000000000004
894,0.9061963279187848,1,0.30000000000000004
895,0.9062033965022553,1,0.2
896,0.9062065380949089,1,0.2
897,0.9062096796875625,1,1.0999999999999999
898,0.9063047128653335,2,0.1
